0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:56:34 +0900] "POST /onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:58:07 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 8866
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:58:07 +0900] "GET /images/c.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:58:07 +0900] "GET /images/java.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:58:07 +0900] "GET /images/oracle.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:14:58:07 +0900] "GET /images/code6.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:02:20 +0900] "GET /onlineTest/reGoTest.jsp HTTP/1.1" 200 2226
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:02:20 +0900] "POST /onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:05:36 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9044
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:08:55 +0900] "GET /onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:47:19 +0900] "GET /member/memberMgr.jsp HTTP/1.1" 200 8313
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:47:20 +0900] "POST /member/memberList.kos?work=member HTTP/1.1" 200 954
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:49:22 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9112
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:49:28 +0900] "GET /member/Login.kos?wokr=member&member_id=test&mem_pwundefined HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:51:03 +0900] "GET /member/Login.kos?wokr=member&member_id=test&mem_pwundefined HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:51:41 +0900] "GET /member/Login.kos?wokr=member&member_id=test&mem_pwundefined HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:51:56 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9112
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:52:00 +0900] "GET /member/Login.kos?wokr=member&member_id=test&mem_pwundefined HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:54:58 +0900] "GET /member/Login.kos?work=member&mem_id='+test+'&mem_pw'+123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:15:54:58 +0900] "GET /member/index.jsp HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:02:05 +0900] "GET /member/Login.kos?wokr=member&member_id=test&mem_pwundefined HTTP/1.1" 200 -
127.0.0.1 - - [23/Jul/2019:16:47:11 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:47:11 +0900] "GET /servlet/com.mvc1.MemberController HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:47:54 +0900] "GET /member/login.kos?work=member&memberid=test&mem_pw=123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:47:54 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:49:12 +0900] "GET /member/login.kos?work=member&memberid=test&mem_pw=123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:49:12 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:49:53 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:49:53 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:50:05 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=1333 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:50:05 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:50:15 +0900] "GET /member/login.kos?work=member&mem_id=testttt&mem_pw=123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:50:15 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:16:51:19 +0900] "GET /onlineTest/subjectList.kos?work=onlineTest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:04:01 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9340
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:04:02 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:04:04 +0900] "GET /onlineTest/lecture.html HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:04:15 +0900] "GET /member/login.kos?work=member&member_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:04:15 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:04:21 +0900] "GET /member/login.kos?work=member&member_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:04:21 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:06:26 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 10102
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:06:29 +0900] "GET /member/login.kos?work=member&member_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:06:29 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:06:32 +0900] "GET /member/login.kos?work=member&member_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:06:32 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:01 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 10099
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:04 +0900] "GET /member/login.kos?work=member&member_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:04 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
127.0.0.1 - - [23/Jul/2019:17:07:40 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:43 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:43 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:47 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:47 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:56 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:07:56 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
127.0.0.1 - - [23/Jul/2019:17:09:20 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:09:23 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:09:24 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:09:30 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:09:30 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:15 +0900] "GET /member/login.kos?work=member&mem_id=haha&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:15 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:24 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:24 +0900] "GET /images/c.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:24 +0900] "GET /images/java.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:24 +0900] "GET /images/oracle.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:24 +0900] "GET /images/code6.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:28 +0900] "GET /member/login.kos?work=member&mem_id=haha&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:10:28 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
127.0.0.1 - - [23/Jul/2019:17:10:52 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:11:22 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:11:22 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:11:27 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:11:27 +0900] "GET /member/loginAccount.jsp HTTP/1.1" 404 1101
127.0.0.1 - - [23/Jul/2019:17:12:08 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:09 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:13 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:13 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:21 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:21 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:22 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:22 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:23 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:23 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:37 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:37 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:38 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:38 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:45 +0900] "GET /servlet/com.mvc1.MemberController HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:45 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:51 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:52 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:56 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:56 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:57 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:57 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:58 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:58 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:59 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:59 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:59 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:59 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:59 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:12:59 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:13:00 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:13:00 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:14:11 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:14:12 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:14:15 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:14:15 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:15:33 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:15:33 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:15:37 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:15:37 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:15:38 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:15:38 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:15:39 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:15:39 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:21:41 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:21:45 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:21:45 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:01 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:05 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:05 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:06 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:06 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:06 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:06 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:29 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:30 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
127.0.0.1 - - [23/Jul/2019:17:33:44 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:45 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:49 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:33:49 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:34 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:34 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:35 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:35 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:37 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:44 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:44 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:45 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:45 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:46 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:46 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:49 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:35:49 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
127.0.0.1 - - [23/Jul/2019:17:36:30 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:33 +0900] "GET /WEB-INF/classes/com/mybatis/MemberDao.java HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:33 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:40 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:41 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:46 +0900] "GET /member/login.kos?work=member&mem_id=t&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:46 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:48 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:48 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:50 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:50 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:51 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:51 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:54 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:54 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:54 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:54 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:54 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:54 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:54 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:54 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:55 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:59 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:36:59 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:15 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:20 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:26 +0900] "GET /member/login.kos?work=member&mem_id=t&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:26 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:27 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:27 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:28 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:32 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:32 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:34 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:34 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:35 +0900] "GET /onlineTest/index.jsp HTTP/1.1" 200 9531
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:40 +0900] "GET /member/login.kos?work=member&mem_id=test&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:40 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:44 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:44 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:44 +0900] "GET /member/login.kos?work=member&mem_id=undefined&mem_pw=undefined HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/Jul/2019:17:37:44 +0900] "GET /onlineTest/loginAccount.jsp HTTP/1.1" 200 376
